Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2022-11-08,14.584478378295898,14.87313114705052,14.198940931486579,14.78323899130467,595292000
2022-11-09,13.759469032287598,14.193947458013763,13.742489233902935,14.145005518105632,454414000
2022-11-10,15.731100082397461,15.75407224629037,14.529543607521711,14.782240267933439,700819000
2022-11-11,16.307409286499023,16.369335168505195,15.463423867683403,15.78803371742249,655487000
2022-11-14,16.275447845458984,16.520154710286672,15.90289526017533,16.198540572389145,527852000
2022-11-15,16.64600372314453,16.97760420057241,16.36234408331265,16.701936287889954,545876000
2022-11-16,15.890908241271973,16.342365517165717,15.853952937545785,16.142606655252838,649547000
2022-11-17,15.658187866210938,16.246481775556962,15.516358066087552,15.69614237342874,710894000
2022-11-18,15.390509605407715,15.982798417252967,15.101855894679975,15.946840413233774,492072000
2022-11-21,15.298619270324707,15.458427110416554,15.06190321660451,15.128823202094654,404739000
2022-11-22,16.018753051757812,16.03872950715778,15.103851969083491,15.309605078065967,472866000
2022-11-23,16.499176025390625,16.507167751178848,16.028742467722342,16.07868170486478,427241000
2022-11-25,16.25047492980957,16.467213564528336,16.152592965743032,16.298417660593895,167934000
2022-11-28,15.808008193969727,16.33737291090951,15.70613130428347,16.006768811275037,303741000
2022-11-29,15.620233535766602,15.912882164186339,15.501376850924105,15.808007666207146,298384000
2022-11-30,16.90701675415039,16.91401011224117,15.582268932663492,15.682173912135513,565298000
2022-12-01,17.118816375732422,17.24869275346434,16.619288621222157,16.98294514663755,470977000
2022-12-02,16.860061645507812,16.91700892717154,16.429468928660246,16.643267526890366,371389000
2022-12-05,16.59431266784668,16.978949268719298,16.456442519339436,16.663247742100303,352255000
2022-12-06,15.971901893615723,16.557347948087997,15.804060336485716,16.514389290224578,352694000
2022-12-07,16.10477638244629,16.17071403382129,15.652203194730875,15.75710452343126,372388000
2022-12-08,17.152788162231445,17.16277894802757,15.943929758566341,16.257634334812423,515456000
2022-12-09,16.98494529724121,17.566396442617396,16.958970779116104,17.143795548869498,465338000
2022-12-12,17.51844024658203,17.52143767261398,16.781138231333195,17.020911352868033,457328000
2022-12-13,18.054933547973633,18.772255889974957,17.69427441056782,18.51349970864757,656589000
2022-12-14,17.657310485839844,18.234765710233187,17.403550623982994,17.970014650100538,496888000
2022-12-15,16.935989379882812,17.303641853458835,16.684228478407395,17.12980640085517,478542000
2022-12-16,16.555347442626953,17.02490473599682,16.394500212198125,16.848071870974135,478232000
2022-12-19,16.238649368286133,16.593313647546687,16.12975305529303,16.55634984053249,354039000
2022-12-20,16.06981086730957,16.294598792773698,15.837032027884236,16.04883078796943,403260000
2022-12-21,16.48541259765625,16.611294934737366,16.08678932558444,16.098779026995476,325025000
2022-12-22,15.324511528015137,16.122757584002017,14.867943401496623,16.07879851851709,565045000
2022-12-23,15.19163990020752,15.324513716760682,14.868944984616018,15.181649115463676,349326000
2022-12-27,14.10766315460205,15.085738590930205,14.042724012860875,15.05976312478845,464902000
2022-12-28,14.022743225097656,14.248529600016075,13.870886362519705,13.913845969988317,351066000
2022-12-29,14.589208602905273,14.669132974621009,14.213564246396047,14.388399166814343,354923000
2022-12-30,14.600198745727539,14.615183969836613,14.21955804675958,14.320462493891805,310490000
2023-01-03,14.30147933959961,14.981836857108386,14.082686318071687,14.836973349478153,401277000
2023-01-04,14.735069274902344,14.838971139139868,14.22754965642136,14.553241965260252,431324000
2023-01-05,14.2515287399292,14.550246156419023,14.13463865328627,14.477315142006633,389168000
2023-01-06,14.844966888427734,14.995824302039097,14.020746235509238,14.460330266141224,405044000
2023-01-09,15.613240242004395,16.04083551016208,15.12669972895464,15.26956527336169,504231000
2023-01-10,15.893976211547852,15.94692565619881,15.45738863240079,15.49235542656155,384101000
2023-01-11,15.985888481140137,16.012863409814404,15.548302392492102,15.825041227015033,353285000
2023-01-12,16.495405197143555,16.621285642542368,15.477367579612611,16.084794083982377,551409000
2023-01-13,16.88304328918457,16.906022287923534,16.149737115561667,16.262629378708784,447287000
2023-01-17,17.68528175354004,17.711258174571284,16.883040616258818,16.883040616258818,511102000
2023-01-18,17.3605899810791,17.856119943115402,17.265678479463602,17.650315114393536,439624000
2023-01-19,16.74916648864746,17.180759619770345,16.7152001075131,17.019910464206095,452932000
2023-01-20,17.822154998779297,17.839139143537217,16.809112598985287,16.994935873343884,564967000
2023-01-23,19.17487335205078,19.22682428472633,17.801172014631053,18.046938056185414,655163000
2023-01-24,19.24680519104004,19.476589423278178,18.802225761623806,18.809219120213985,496204000
2023-01-25,19.304750442504883,19.351706937761307,18.562452134690616,18.89513781742045,449537000
2023-01-26,19.78329849243164,20.146955040954566,19.259793204752064,19.682394047297027,489535000
2023-01-27,20.34576988220215,20.60852202920025,19.386677288078687,19.443622672455074,542142000
2023-01-30,19.143905639648438,20.120980831649582,19.13191593484306,19.931161624007693,488611000
2023-01-31,19.518552780151367,19.668410761057327,18.932107163508118,19.15189874180035,498017000
2023-02-01,20.9232234954834,21.17198699825666,19.592480623653994,19.672405000290908,660477000
2023-02-02,21.68849754333496,21.92827065743993,20.680451576187373,20.980167492431757,564276000
2023-02-03,21.0800724029541,21.724463687493483,20.769365304933352,20.980166467238757,429366000
2023-02-06,21.069082260131836,21.54962695222601,20.766367039433767,20.78634860687831,452197000
2023-02-07,22.15205955505371,22.23797877641693,21.13002498740977,21.361806230961744,664150000
2023-02-08,22.18402862548828,22.85639335249941,21.987214177175577,22.365855944634315,559651000
2023-02-09,22.315906524658203,22.998262115302975,22.0991123881512,22.584653507589806,523876000
2023-02-10,21.244915008544922,22.057146871352533,20.791345235745542,21.669514747583833,550737000
2023-02-13,21.76742172241211,22.027176385632682,20.94220165152023,21.51765784303239,474919000
2023-02-14,22.949302673339844,23.027228111755473,21.34581727953393,21.5576169213997,675474000
2023-02-15,22.74250030517578,22.8334139631762,22.08512271870245,22.52770321112583,420575000
2023-02-16,21.98122215270996,22.528703052174777,21.906292220376635,22.112097049271306,412026000
2023-02-17,21.367795944213867,21.71946270484864,20.955185985086437,21.610566420555607,465888000
2023-02-21,20.6354923248291,21.47369869665402,20.59852661530796,20.98016579111472,410015000
2023-02-22,20.734403610229492,21.084073518416005,20.40171784867797,20.687449009395582,513184000
2023-02-23,23.641653060913086,23.86544246211302,23.003256545300975,23.417865565260627,1117995000
2023-02-24,23.264005661010742,23.451829726072322,22.925327050973003,23.203064357889673,589716000
2023-02-27,23.478803634643555,23.857445393658914,23.431849045761055,23.64764464547648,452994000
2023-02-28,23.194072723388672,23.80249869803318,23.184081939450895,23.349925522833068,455963000
2023-03-01,22.67656135559082,23.23403488033145,22.48674027986424,23.170094246932813,460026000
2023-03-02,23.291982650756836,23.357920308553588,22.410815596059578,22.466764374216684,389415000
2023-03-03,23.867435455322266,23.877426239059123,23.108153041245387,23.297974121151398,412393000
2023-03-06,23.53175926208496,24.22510226952405,23.464821187397735,23.868440932721274,437429000
2023-03-07,23.26995849609375,24.106309951195037,23.222994023470914,23.58171705881991,515154000
2023-03-08,24.162267684936523,24.181253972682587,23.405854133603068,23.468805055531643,513573000
2023-03-09,23.417842864990234,24.435053778962832,23.364882526093854,24.156268710129314,501257000
2023-03-10,22.947208404541016,23.608696186782492,22.7083932455894,23.390864666951877,474866000
2023-03-13,22.94820785522461,23.27995138685032,22.27972740992486,22.734374845424707,421890000
2023-03-14,24.044355392456055,24.20023465879967,23.44182196451992,23.477795275750477,474910000
2023-03-15,24.209230422973633,24.26718414675934,23.341902860231983,23.742591262461122,524486000
2023-03-16,25.521211624145508,25.568174187780844,23.875486426840148,24.008384707139463,583253000
2023-03-17,25.70507049560547,26.37854811527238,25.648113542090044,25.961871359937923,848547000
2023-03-20,25.879934310913086,26.003838794237083,25.11053038968524,25.595155259242034,432747000
2023-03-21,26.178701400756836,26.371552664422822,25.361336269568945,26.159717020816753,547408000
2023-03-22,26.44749641418457,27.56762829745491,26.21667446366204,26.404528551029856,797295000
2023-03-23,27.169933319091797,27.477695255263573,26.66932202581043,27.093991987859635,564889000
2023-03-24,26.75825309753418,27.145952994008773,26.33458179234645,27.010058676139064,454920000
2023-03-27,26.51044273376465,26.97907919440024,26.344570992049672,26.81620538734973,361026000
2023-03-28,26.389537811279297,26.492458648935738,25.82997222376829,26.42650979990374,356104000
2023-03-29,26.963096618652344,27.05702366614578,26.576397269802417,26.804221294380273,393694000
2023-03-30,27.361780166625977,27.477691405792708,27.080997778019988,27.207900173033256,364516000
2023-03-31,27.755475997924805,27.812431035717594,27.083995847167504,27.11896857315792,433933000
2023-04-03,27.943328857421875,27.978301581929642,27.31481658657728,27.48768285678456,398716000
2023-04-04,27.43172836303711,27.978305428409012,27.285841576213635,27.944331375396246,368592000
2023-04-05,26.86017417907715,26.97708220560241,26.37455065173421,26.80821442088673,515015000
2023-04-06,27.016054153442383,27.05902010799569,26.406526131732786,26.56340408671622,397654000
2023-04-10,27.55763053894043,27.59959781175058,26.648335816312407,26.802215816616297,395279000
2023-04-11,27.147953033447266,27.768472239756676,27.104985171162546,27.702523384638553,314378000
2023-04-12,26.47447395324707,27.446719698838795,26.42750948196734,27.34879605082514,446259000
2023-04-13,26.4424991607666,26.86617048576454,26.30860409528511,26.71328913277875,353615000
2023-04-14,26.737266540527344,26.86216968687569,26.199683291915306,26.48346363683986,395660000
2023-04-17,26.981081008911133,26.985077620218803,26.412521597702874,26.544419300210514,321471000
2023-04-18,27.64556312561035,28.088220677251833,27.335803850613633,27.511668078538015,604812000
2023-04-19,27.909358978271484,27.97830576142074,27.210901154073433,27.339800915924755,358660000
2023-04-20,27.08300018310547,28.00828332218978,26.979080669784498,27.649560313033174,427713000
2023-04-21,27.09798812866211,27.16193962505463,26.701296358072568,26.93111770046531,345103000
2023-04-24,27.02104949951172,27.344797891534892,26.650336635594115,26.992072637622144,339282000
2023-04-25,26.22066879272461,27.22588990438173,26.204682347625166,27.05702021339029,378527000
2023-04-26,26.935115814208984,27.30882661492914,26.684310819759823,26.981081609948404,406337000
2023-04-27,27.204904556274414,27.473697135730493,26.604370391400188,27.34179944259382,377161000
2023-04-28,27.727502822875977,27.736494722113637,27.050026680821563,27.20390860883088,292216000
2023-05-01,28.887605667114258,29.035491740390732,27.758481823022723,27.81843481235268,570329000
2023-05-02,28.188142776489258,28.81365912640652,28.06124227027244,28.657779853563685,402730000
2023-05-03,27.78045654296875,28.345019263539147,27.450712333034048,27.81842720386248,383387000
2023-05-04,27.540647506713867,27.83741639402646,27.21889646264562,27.629577352333005,321850000
2023-05-05,28.657779693603516,28.732720441787755,27.70951555183905,27.804441261887433,361494000
2023-05-08,29.128414154052734,29.19736093983139,28.328036044950306,28.499901765349517,344979000
2023-05-09,28.54886245727539,28.950551416305693,28.42795782373757,28.87660934582165,314869000
2023-05-10,28.86262321472168,29.090447225037636,28.43895189810926,28.982529184246165,369350000
2023-05-11,28.555856704711914,28.927570123485957,28.224115114379536,28.873611109189465,322149000
2023-05-12,28.31804084777832,28.75770044655747,28.024268029130468,28.506893577420765,274222000
2023-05-15,28.93056869506836,28.94655704667606,28.130190555712023,28.485913749676843,293926000
2023-05-16,29.190366744995117,29.8468592323244,28.809663309971146,28.81865520899866,449405000
2023-05-17,30.154617309570312,30.175600947098626,29.407197674823205,29.56107768336416,432535000
2023-05-18,31.653453826904297,31.803337218364412,30.29650627019934,30.386436686249557,748725000
2023-05-19,31.239776611328125,31.555531759478416,30.892046668425955,31.51156522552532,473908000
2023-05-22,31.151845932006836,31.495579269125198,30.656229935125022,30.877057472880523,372000000
2023-05-23,30.66422462463379,31.263760164158064,30.60726957743284,30.975983181421253,356253000
2023-05-24,30.514339447021484,30.583286230185738,29.78290624556208,30.186592557912466,721419000
2023-05-25,37.9505729675293,39.44941078052054,36.606613842123146,38.49315152397772,1543911000
2023-05-26,38.91582489013672,39.13965036548496,37.5209065628187,37.86064329293303,714397000
2023-05-30,40.079925537109375,41.905509800536095,39.9180522909101,40.563551734657395,923401000
2023-05-31,37.804683685302734,40.26377529792952,37.792691946795934,39.45740140056339,1002580000
2023-06-01,39.73918533325195,40.0189671601438,38.31029304006884,38.45917585173872,635873000
2023-06-02,39.296531677246094,40.46862324900234,39.027739074551626,40.06593558901887,482731000
2023-06-05,39.14065170288086,39.534343625841366,38.6770105091887,38.87885366395156,396094000
2023-06-06,38.624046325683594,39.12965474443365,38.118437906933536,38.79991244370003,388729000
2023-06-07,37.44983673095703,39.4724798355732,37.33091714927566,38.88887231517685,511998000
2023-06-08,38.48414611816406,38.83790856539692,37.47982353092405,37.69867447040822,417772000
2023-06-09,38.74397659301758,39.6843430375393,38.54111373857544,39.01079566486037,427717000
2023-06-12,39.45549392700195,39.503462039764756,38.59207552154446,39.173685553174,388701000
2023-06-13,40.99445724487305,41.073406583154025,39.7133202956982,40.15901999798978,613208000
2023-06-14,42.9681396484375,42.97113598782619,40.52477736242913,40.7965979524684,740465000
2023-06-15,42.624366760253906,43.25994139693394,42.11870592148791,42.573402308118794,568622000
2023-06-16,42.663333892822266,43.691642253904746,42.63235266585127,43.42082432044267,655709000
2023-06-20,43.77859115600586,43.96047200197597,42.645353517675446,42.969137333828364,451153000
2023-06-21,43.01610565185547,43.585726565562325,42.05175703552066,43.471800857966244,551603000
2023-06-22,42.99611282348633,43.39684073986037,42.20564356647612,42.22462800338613,417737000
2023-06-23,42.180667877197266,42.780263617046714,41.98679785096617,42.435497782094814,358140000
2023-06-26,40.60472106933594,42.73528968879071,40.07307674112564,42.432491709500844,594322000
2023-06-27,41.84788513183594,41.91184134069005,40.42084625845822,40.77160853354225,462175000
2023-06-28,41.08939743041992,41.816909341318976,40.490800534066345,40.63270349711572,582639000
2023-06-29,40.79458999633789,41.57206751161818,40.57273892901067,41.53009589413119,380514000
2023-06-30,42.27360153198242,42.52143615172758,41.47314054093111,41.65202123521711,501148000
2023-07-03,42.384521484375,42.86919645813437,42.17366461675994,42.48845174872612,198209000
2023-07-05,42.28858947753906,43.1480088666597,42.0567429868184,42.1067086541188,323618000
2023-07-06,42.074737548828125,42.15068674468522,41.31824574169724,41.81591253990793,303582000
2023-07-07,42.474464416503906,43.18498944249767,42.151683210929725,42.293586172904085,355881000
2023-07-10,42.15167999267578,42.782256847848465,41.62103447108327,42.62836091679516,353908000
2023-07-11,42.376522064208984,42.72928565050991,42.03875160697991,42.45247124053708,298244000
2023-07-12,43.872520446777344,43.90549923284697,42.748275878823826,43.00410449451526,481277000
2023-07-13,45.94613265991211,46.12401074310035,44.46212906513595,44.48811258488501,478204000
2023-07-14,45.4384651184082,48.05570569856439,45.02973940337793,46.55171537824442,772075000
2023-07-17,46.42980194091797,46.46477828741377,45.231609519436155,46.25792035935908,510488000
2023-07-18,47.462120056152344,47.863850648416545,45.70330309932185,46.66965307393639,569164000
2023-07-19,47.04539108276367,47.78589468669408,46.71061692438983,47.432132278953816,427502000
2023-07-20,45.489437103271484,47.05538631913264,45.03174443382623,46.47577391693099,537865000
2023-07-21,44.27924728393555,45.83520487140858,44.07038798081477,45.757254315991084,963769000
2023-07-24,44.582054138183594,45.078722178579724,44.010439490522,44.70097374213304,382516000
2023-07-25,45.648338317871094,46.15199780648313,44.89284527281643,44.910834745468264,348081000
2023-07-26,45.421485900878906,46.02208416363541,44.60003914555011,45.99010415217063,364237000
2023-07-27,45.86918640136719,47.363181660556975,45.71928557953061,46.48777031512932,455976000
2023-07-28,46.71861267089844,46.99542712373659,46.34986093104817,46.63666699267924,331194000
2023-07-31,46.69762420654297,47.09835593359222,46.474774365410504,46.722608945308956,251055000
2023-08-01,46.475772857666016,46.86851053327996,45.996095610984916,46.42880353138704,237858000
2023-08-02,44.23927688598633,45.80922119475112,43.35786912941364,45.80022836613243,530142000
2023-08-03,44.485111236572266,45.08770701221157,43.77059114765512,43.77059114765512,324176000
2023-08-04,44.650001525878906,45.611353612769236,44.36319547208762,44.95479704956906,362666000
2023-08-07,45.38650894165039,45.509427463028686,44.53308218630117,45.08071461988879,322154000
2023-08-08,44.6340217590332,45.21163290512549,44.026428157512775,44.82289407361515,353843000
2023-08-09,42.52543640136719,44.282255761115316,42.10571634484622,44.24427925587865,586449000
2023-08-10,42.35955047607422,43.54475527906339,41.806920236191914,42.13170286485831,492705000
2023-08-11,40.827571868896484,41.989793111065566,40.611717275210765,41.72297025505574,533085000
2023-08-14,43.7236213684082,43.77059069571262,40.283934893491555,40.4588166311825,690286000
2023-08-15,43.910499572753906,45.23761094961256,43.68065444037462,44.53008608139681,676512000
2023-08-16,43.45680618286133,44.64500713653826,43.37685806021179,44.49011241407516,527451000
2023-08-17,43.31489562988281,44.03241198787511,42.97212364169227,43.94047471264944,452395000
2023-08-18,43.269927978515625,43.548739981442054,41.632028496640906,42.60637233743457,583768000
2023-08-21,46.93546676635742,47.03340054502666,44.192310747529035,44.464127494140655,692573000
2023-08-22,45.63734436035156,48.15465447351436,45.30257014594154,48.10268742699955,755293000
2023-08-23,47.08436965942383,47.168312899804924,45.17764965557936,45.8352088507009,779046000
2023-08-24,47.13134002685547,50.23225777788215,47.12734490764703,50.18229210282015,1156044000
2023-08-25,45.98710250854492,47.77290136689044,44.993766641790856,46.98043456316312,925341000
2023-08-28,46.80355453491211,46.94845764081992,44.85786313408847,46.45079089513967,685192000
2023-08-29,48.751243591308594,49.04804505027456,46.35984885447826,46.634665726138564,701397000
2023-08-30,49.230926513671875,49.89347960876958,48.39248907555187,49.011072990962134,735206000
2023-08-31,49.32186508178711,49.710603865788684,48.925132248027246,49.346849822900985,528570000
2023-09-01,48.4764289855957,49.76656254905315,48.10967481708851,49.728589862320376,463830000
2023-09-05,48.515403747558594,48.81820170710798,47.82786596593289,48.190621199909984,382653000
2023-09-06,47.03327941894531,48.52040187168578,46.55256375973415,48.4124675938394,468670000
2023-09-07,46.213768005371094,46.31670798515735,45.12540865832907,45.49819008210968,433330000
2023-09-08,45.5451545715332,46.57854589398362,45.24433318600193,45.914939369305465,473069000
2023-09-11,45.151390075683594,46.13580667584193,44.28589904966943,46.12081612132712,473966000
2023-09-12,44.843570709228516,45.64609914890966,44.50476967717587,44.711648487119994,349256000
2023-09-13,45.45820999145508,45.90294758191361,44.47678613148132,44.57372912057882,398355000
2023-09-14,45.55415344238281,45.959912533797855,45.104417736108495,45.92293557779265,370097000
2023-09-15,43.87413787841797,45.572134413088484,43.78218921317514,45.314286993054964,506831000
2023-09-18,43.940101623535156,44.21594002292978,41.97526008372968,42.722820575587484,500271000
2023-09-19,43.494361877441406,43.94009827513682,42.97666548704609,43.80717720782653,373064000
2023-09-20,42.21411895751953,43.877140298495235,42.1981295407641,43.57431736743093,367108000
2023-09-21,40.992835998535156,42.075198207915804,40.955859044978006,41.558504470242454,450736000
2023-09-22,41.58549118041992,42.09019478907558,41.206712805320656,41.54751155048687,479236000
2023-09-25,42.19712829589844,42.51094250359211,41.15274189436024,41.566499482257406,419091000
2023-09-26,41.88631057739258,42.7947755047386,41.63046086209198,41.97625771314318,402282000
2023-09-27,42.4429817199707,42.84674687562001,41.60447906383656,42.3050663366097,444935000
2023-09-28,43.063621520996094,43.42040969450895,42.09019617754693,42.43499038200629,424663000
2023-09-29,43.47338104248047,44.118001615800175,43.28149278229862,43.80118697658235,397830000
2023-10-02,44.75562286376953,45.148389111960235,43.83516394109358,44.00406311143919,433298000
2023-10-03,43.49135971069336,45.1034121671623,43.220519465209826,44.78159946799548,470850000
2023-10-04,44.01506042480469,44.117001536770516,43.266501033277635,43.71623674789107,361821000
2023-10-05,44.661678314208984,44.873555244834996,43.862150279908775,44.02405361077508,393483000
2023-10-06,45.735050201416016,45.76203472717015,44.000072531277134,44.166973996163335,434436000
2023-10-09,45.246337890625,45.578143110380815,44.34187205811662,44.815591947191656,409675000
2023-10-10,45.771018981933594,46.231745925219705,45.061438185078885,45.28330751838584,368582000
2023-10-11,46.7784309387207,46.83140112460815,46.02287570557261,46.16878961981402,378137000
2023-10-12,46.9173469543457,47.58095729211939,46.302711352295894,46.749446645978935,481325000
2023-10-13,45.4342155456543,47.08824310789531,45.25332242437659,46.93233297059444,474115000
2023-10-16,46.067848205566406,46.19776888197393,44.88554260061679,45.036454627581854,375099000
2023-10-17,43.9121208190918,44.72764209675683,42.45497937899436,43.97408457640043,812333000
2023-10-18,42.171142578125,43.19354257835518,41.80036274107,42.565910351376075,627294000
2023-10-19,42.07620620727539,43.27150096490334,41.85733341911429,42.78578713530396,501233000
2023-10-20,41.36262130737305,42.444983530451566,41.05380140770334,41.86532335952727,477266000
2023-10-23,42.949684143066406,43.2225259559653,40.92088113021431,41.204714237115766,478530000
2023-10-24,43.63727951049805,43.671259880071666,42.66585573528576,43.05162614435632,401463000
2023-10-25,41.75439453125,43.62429484406004,41.530527426974515,43.37244053929943,398379000
2023-10-26,40.30224609375,42.231109527965074,39.85650966502812,41.82834703800738,541001000
2023-10-27,40.47614288330078,41.181728284669475,39.99142796964453,41.105772840082615,416784000
2023-10-30,41.136756896972656,41.74140011545999,40.45715708839421,41.06280298137389,388028000
2023-10-31,40.755977630615234,40.85492215187982,39.20689140883778,40.42617399708402,517969000
2023-11-01,42.300071716308594,42.35603848881298,40.844928006293706,40.85991856143589,437593000
2023-11-02,43.480377197265625,43.85815292316833,42.868738129165685,43.302480629276204,409172000
2023-11-03,44.97848892211914,45.28230687928524,43.69724264528921,43.99406856905828,424610000
2023-11-06,45.72404861450195,45.907942145910646,44.87254931814996,45.25832352062085,400733000
2023-11-07,45.92793655395508,46.19077833519736,45.131405063982676,45.692075485560395,343165000
2023-11-08,46.546573638916016,46.83940035769066,45.94092770952664,46.07284994353558,346719000
2023-11-09,46.922340393066406,48.201585067164196,46.72245745962616,47.43903409699533,540496000
2023-11-10,48.30652618408203,48.443446517904555,47.25514775060462,47.47201897601796,421245000
2023-11-13,48.59135437011719,49.0870643467763,48.07066140972394,48.29153187815876,384136000
2023-11-14,49.626747131347656,49.804643679009864,49.01111268540679,49.65073506752464,416954000
2023-11-15,48.85920333862305,49.93057048121235,48.17160887491718,49.905587494765264,475497000
2023-11-16,49.45085906982422,49.495834550251864,48.30153863182137,48.65033211773849,339756000
2023-11-17,49.26896286010742,49.68771478002095,48.97813389873992,49.49482766776376,325205000
2023-11-20,50.379302978515625,50.51822102854622,49.1520257887824,49.28294913133964,414120000
2023-11-21,49.91457748413086,50.48723796925796,49.19300270316688,50.096469472210146,565747000
2023-11-22,48.68729782104492,50.305343443741435,47.66190132877574,49.82263011511019,899420000
2023-11-24,47.747859954833984,48.89218598438888,47.71687617098167,48.44145141892708,294645000
2023-11-27,48.21358108520508,48.50140962414012,47.62392850332251,47.771840126632874,395662000
2023-11-28,47.7928352355957,48.29454229996898,47.445040615243286,48.207591738655566,401491000
2023-11-29,48.11164855957031,48.73328389544531,47.831814678443656,48.350510033061155,382005000
2023-11-30,46.74245071411133,48.08166154319405,46.3946561295748,47.99570985279465,526247000
2023-12-01,46.737449645996094,47.17219475548985,46.15979103624818,46.49759316744436,369317000
2023-12-04,45.48318862915039,46.04985595451796,44.9834831764298,46.04985595451796,437543000
2023-12-05,46.542667388916016,46.57664693505586,45.24831433854384,45.44321631785002,371718000
2023-12-06,45.480194091796875,47.36325259148531,45.389240093841764,47.19133790635441,380590000
2023-12-07,46.57264709472656,46.605631500937335,45.58114369836872,45.67709625491712,350823000
2023-12-08,47.4821891784668,47.71707199991906,46.526667071393376,46.57164649877913,359224000
2023-12-11,46.60363006591797,47.50717632201845,45.80703244000096,47.46719926720655,509728000
2023-12-12,47.633113861083984,47.642108221332236,46.02292129903264,46.02292129903264,372387000
2023-12-13,48.06390380859375,48.5696507647958,47.584144799570055,47.60513418472511,447792000
2023-12-14,48.325767517089844,48.64560684171551,47.39823500078961,48.36574838586443,391232000
2023-12-15,48.86549758911133,49.379239930936926,48.095883026170014,48.16984725179435,479948000
2023-12-18,50.051902770996094,50.40772334929845,49.12536921258584,49.37524392106738,412587000
2023-12-19,49.579139709472656,49.67509226753452,48.870495409966274,49.39922961630302,464444000
2023-12-20,48.086883544921875,49.97393763852956,48.07388957337245,49.63010830567033,397894000
2023-12-21,48.96544647216797,49.07039338559571,48.39472971516772,48.78653533808319,300425000
2023-12-22,48.80552673339844,49.358247143122306,48.442705904447216,49.17034164902082,252507000
2023-12-26,49.25429916381836,49.575137414585996,48.93545881250647,48.94345422311468,244200000
2023-12-27,49.39223861694336,49.65510732450741,49.06040423894506,49.48619328583106,233648000
2023-12-28,49.4971809387207,49.85899903094536,49.38723545621996,49.61812249458572,246587000
2023-12-29,49.4971809387207,49.97194517562977,48.726567424201626,49.78803546733378,389293000
2024-01-02,48.143856048583984,49.27029006493009,47.57114520519551,49.21931693922932,411254000
2024-01-03,47.54515838623047,48.159848009515486,47.29628263742881,47.461200853543446,320896000
2024-01-04,47.97394561767578,48.47569292887805,47.48418951664503,47.74305858328899,306535000
2024-01-05,49.072391510009766,49.522166721608514,48.281787612444646,48.43771146509866,415039000
2024-01-08,52.226810455322266,52.248802601709635,49.45420245341726,49.48718686021287,642510000
2024-01-09,53.11336898803711,54.29777651370217,51.66409487363166,52.37474091414494,773100000
2024-01-10,54.32276153564453,54.57263625073542,53.462192955866946,53.58913202583644,533796000
2024-01-11,54.794525146484375,55.3182646237258,53.53316035979794,54.971438397001265,596759000
2024-01-12,54.68257522583008,54.942447033748536,54.30276844931097,54.59262018659447,352994000
